2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.074, 0.074, 0.062, 0.028, 0.047, 0.064, 0.059, 0.044, 0.034, 0.053, 0.072, 0.085, 0.023, 0.052, 0.077, 0.065, 0.046, 0.015, 0.046, 0.073, 0.061, 0.039, 0.02, 0.044, 0.067, 0.055, 0.032, 0.028, 0.047, 0.061, 0.051, 0.031
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.074, 0.074, 0.062, 0.028, 0.047, 0.064, 0.059, 0.044, 0.034, 0.053, 0.071, 0.085, 0.023, 0.052, 0.077, 0.065, 0.046, 0.015, 0.046, 0.073, 0.061, 0.039, 0.02, 0.044, 0.066, 0.054, 0.031, 0.028, 0.047, 0.061, 0.051, 0.031
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.074, 0.074, 0.063, 0.028, 0.047, 0.064, 0.059, 0.045, 0.034, 0.053, 0.071, 0.085, 0.023, 0.052, 0.077, 0.064, 0.045, 0.015, 0.046, 0.073, 0.061, 0.039, 0.02, 0.044, 0.066, 0.054, 0.031, 0.028, 0.047, 0.061, 0.051, 0.031
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.074, 0.074, 0.062, 0.028, 0.047, 0.064, 0.059, 0.045, 0.034, 0.053, 0.071, 0.085, 0.023, 0.052, 0.077, 0.064, 0.045, 0.015, 0.046, 0.073, 0.061, 0.039, 0.02, 0.044, 0.066, 0.054, 0.031, 0.028, 0.047, 0.061, 0.051, 0.031
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.074, 0.073, 0.062, 0.028, 0.047, 0.064, 0.059, 0.045, 0.034, 0.053, 0.071, 0.085, 0.023, 0.052, 0.077, 0.064, 0.045, 0.015, 0.046, 0.073, 0.061, 0.039, 0.02, 0.044, 0.066, 0.054, 0.031, 0.028, 0.047, 0.061, 0.051, 0.031
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.074, 0.073, 0.061, 0.028, 0.047, 0.064, 0.059, 0.044, 0.034, 0.053, 0.071, 0.085, 0.023, 0.052, 0.077, 0.064, 0.045, 0.015, 0.046, 0.073, 0.061, 0.039, 0.02, 0.044, 0.066, 0.054, 0.031, 0.028, 0.047, 0.061, 0.051, 0.031
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.073, 0.062, 0.028, 0.047, 0.064, 0.06, 0.045, 0.034, 0.053, 0.071, 0.085, 0.023, 0.052, 0.077, 0.064, 0.045, 0.015, 0.046, 0.073, 0.061, 0.039, 0.02, 0.044, 0.067, 0.054, 0.031, 0.028, 0.047, 0.061, 0.051, 0.031
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.074, 0.062, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.053, 0.071, 0.085, 0.023, 0.052, 0.077, 0.064, 0.045, 0.015, 0.046, 0.073, 0.061, 0.039, 0.02, 0.044, 0.067, 0.055, 0.032, 0.028, 0.047, 0.061, 0.051, 0.031
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.074, 0.063, 0.028, 0.047, 0.065, 0.06, 0.046, 0.034, 0.053, 0.071, 0.085, 0.023, 0.052, 0.077, 0.064, 0.045, 0.015, 0.046, 0.073, 0.061, 0.039, 0.02, 0.044, 0.067, 0.054, 0.031, 0.028, 0.047, 0.061, 0.051, 0.031
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.064, 0.028, 0.047, 0.065, 0.06, 0.046, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.077, 0.064, 0.045, 0.015, 0.046, 0.073, 0.061, 0.039, 0.02, 0.044, 0.067, 0.054, 0.031, 0.028, 0.047, 0.061, 0.051, 0.031
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.064, 0.028, 0.047, 0.065, 0.06, 0.046, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.077, 0.064, 0.045, 0.015, 0.046, 0.073, 0.061, 0.039, 0.02, 0.044, 0.067, 0.054, 0.031, 0.028, 0.047, 0.061, 0.051, 0.031
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.064, 0.028, 0.047, 0.065, 0.06, 0.046, 0.034, 0.053, 0.072, 0.084, 0.023, 0.052, 0.077, 0.064, 0.045, 0.015, 0.046, 0.073, 0.061, 0.039, 0.02, 0.044, 0.067, 0.054, 0.031, 0.028, 0.047, 0.061, 0.051, 0.031
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.076, 0.065, 0.028, 0.047, 0.065, 0.061, 0.046, 0.034, 0.053, 0.072, 0.084, 0.023, 0.052, 0.077, 0.064, 0.045, 0.015, 0.046, 0.073, 0.061, 0.039, 0.02, 0.044, 0.067, 0.055, 0.032, 0.028, 0.047, 0.062, 0.051, 0.031
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.076, 0.066, 0.028, 0.047, 0.065, 0.061, 0.047, 0.034, 0.053, 0.072, 0.084, 0.023, 0.052, 0.077, 0.064, 0.045, 0.015, 0.046, 0.073, 0.061, 0.039, 0.02, 0.044, 0.067, 0.055, 0.032, 0.028, 0.047, 0.062, 0.051, 0.031
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.076, 0.077, 0.067, 0.028, 0.047, 0.066, 0.062, 0.047, 0.034, 0.053, 0.072, 0.084, 0.023, 0.052, 0.077, 0.065, 0.046, 0.015, 0.046, 0.073, 0.061, 0.04, 0.02, 0.044, 0.067, 0.055, 0.032, 0.028, 0.047, 0.062, 0.052, 0.032
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.076, 0.076, 0.066, 0.028, 0.047, 0.066, 0.061, 0.047, 0.034, 0.053, 0.072, 0.085, 0.023, 0.052, 0.077, 0.065, 0.046, 0.015, 0.046, 0.073, 0.062, 0.04, 0.02, 0.044, 0.067, 0.055, 0.033, 0.028, 0.047, 0.062, 0.052, 0.032
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.076, 0.066, 0.028, 0.047, 0.065, 0.061, 0.047, 0.034, 0.053, 0.072, 0.085, 0.023, 0.052, 0.077, 0.065, 0.046, 0.015, 0.046, 0.074, 0.062, 0.041, 0.02, 0.044, 0.068, 0.056, 0.034, 0.028, 0.047, 0.062, 0.052, 0.032
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.076, 0.066, 0.028, 0.047, 0.065, 0.061, 0.047, 0.034, 0.053, 0.072, 0.085, 0.023, 0.052, 0.077, 0.065, 0.046, 0.015, 0.046, 0.074, 0.062, 0.041, 0.02, 0.044, 0.068, 0.057, 0.034, 0.028, 0.047, 0.063, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.076, 0.065, 0.028, 0.047, 0.065, 0.061, 0.047, 0.034, 0.053, 0.072, 0.085, 0.023, 0.052, 0.077, 0.065, 0.046, 0.015, 0.046, 0.074, 0.062, 0.041, 0.02, 0.044, 0.068, 0.056, 0.034, 0.028, 0.047, 0.063, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.076, 0.065, 0.028, 0.047, 0.065, 0.061, 0.047, 0.034, 0.053, 0.072, 0.085, 0.023, 0.052, 0.077, 0.065, 0.046, 0.015, 0.046, 0.073, 0.062, 0.04, 0.02, 0.044, 0.068, 0.056, 0.034, 0.028, 0.047, 0.063, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.065, 0.028, 0.047, 0.065, 0.061, 0.046, 0.034, 0.053, 0.071, 0.085, 0.023, 0.052, 0.077, 0.065, 0.046, 0.015, 0.046, 0.073, 0.062, 0.04, 0.02, 0.044, 0.068, 0.056, 0.034, 0.028, 0.047, 0.063, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.064, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.053, 0.071, 0.085, 0.023, 0.052, 0.077, 0.065, 0.046, 0.015, 0.046, 0.073, 0.062, 0.04, 0.02, 0.044, 0.068, 0.056, 0.034, 0.028, 0.047, 0.063, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.074, 0.064, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.077, 0.065, 0.046, 0.015, 0.046, 0.073, 0.062, 0.041, 0.02, 0.044, 0.068, 0.057, 0.034, 0.028, 0.047, 0.064, 0.054, 0.034
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.064, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.065, 0.046, 0.015, 0.046, 0.074, 0.062, 0.041, 0.02, 0.044, 0.068, 0.057, 0.035, 0.028, 0.047, 0.064, 0.054, 0.034
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.064, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.066, 0.046, 0.015, 0.046, 0.074, 0.062, 0.04, 0.02, 0.044, 0.068, 0.057, 0.035, 0.028, 0.047, 0.064, 0.054, 0.034
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.064, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.066, 0.047, 0.015, 0.046, 0.074, 0.062, 0.041, 0.02, 0.044, 0.068, 0.057, 0.035, 0.028, 0.047, 0.064, 0.054, 0.034
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.064, 0.028, 0.047, 0.065, 0.06, 0.046, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.066, 0.047, 0.015, 0.046, 0.074, 0.062, 0.041, 0.02, 0.044, 0.068, 0.057, 0.035, 0.028, 0.047, 0.064, 0.054, 0.034
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.065, 0.028, 0.047, 0.065, 0.06, 0.046, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.066, 0.047, 0.015, 0.046, 0.074, 0.062, 0.041, 0.02, 0.044, 0.068, 0.057, 0.035, 0.028, 0.047, 0.064, 0.054, 0.034
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.064, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.066, 0.047, 0.015, 0.046, 0.074, 0.062, 0.041, 0.02, 0.044, 0.068, 0.057, 0.035, 0.028, 0.047, 0.064, 0.054, 0.034
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.064, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.066, 0.047, 0.015, 0.046, 0.074, 0.062, 0.04, 0.02, 0.044, 0.068, 0.057, 0.034, 0.028, 0.047, 0.064, 0.054, 0.034
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.063, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.066, 0.046, 0.015, 0.046, 0.074, 0.062, 0.04, 0.02, 0.044, 0.068, 0.056, 0.034, 0.028, 0.047, 0.064, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.063, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.066, 0.046, 0.015, 0.046, 0.074, 0.062, 0.04, 0.02, 0.044, 0.068, 0.056, 0.033, 0.028, 0.047, 0.063, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.064, 0.028, 0.047, 0.065, 0.06, 0.046, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.066, 0.046, 0.015, 0.046, 0.074, 0.062, 0.04, 0.02, 0.044, 0.068, 0.056, 0.033, 0.028, 0.047, 0.064, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.138, 0.02, 0.044, 0.075, 0.075, 0.065, 0.028, 0.047, 0.065, 0.061, 0.046, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.066, 0.046, 0.015, 0.046, 0.074, 0.062, 0.04, 0.02, 0.044, 0.068, 0.056, 0.034, 0.028, 0.047, 0.064, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.138, 0.02, 0.044, 0.075, 0.075, 0.064, 0.028, 0.047, 0.065, 0.061, 0.046, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.065, 0.046, 0.015, 0.046, 0.074, 0.061, 0.04, 0.02, 0.044, 0.068, 0.056, 0.033, 0.028, 0.047, 0.064, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.064, 0.028, 0.047, 0.065, 0.061, 0.046, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.065, 0.046, 0.015, 0.046, 0.073, 0.061, 0.039, 0.02, 0.044, 0.068, 0.056, 0.033, 0.028, 0.047, 0.063, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.064, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.065, 0.046, 0.015, 0.046, 0.073, 0.061, 0.04, 0.02, 0.044, 0.068, 0.056, 0.033, 0.028, 0.047, 0.064, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.064, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.066, 0.047, 0.015, 0.046, 0.074, 0.062, 0.04, 0.02, 0.044, 0.068, 0.056, 0.033, 0.028, 0.047, 0.064, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.064, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.066, 0.047, 0.015, 0.046, 0.074, 0.062, 0.04, 0.02, 0.044, 0.068, 0.057, 0.034, 0.028, 0.047, 0.064, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.064, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.066, 0.047, 0.015, 0.046, 0.074, 0.062, 0.04, 0.02, 0.044, 0.068, 0.057, 0.034, 0.028, 0.047, 0.064, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.064, 0.028, 0.047, 0.065, 0.06, 0.046, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.066, 0.047, 0.015, 0.046, 0.074, 0.062, 0.04, 0.02, 0.044, 0.068, 0.056, 0.034, 0.028, 0.047, 0.064, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.137, 0.02, 0.044, 0.075, 0.075, 0.063, 0.028, 0.047, 0.065, 0.061, 0.046, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.066, 0.047, 0.015, 0.046, 0.074, 0.062, 0.04, 0.02, 0.044, 0.068, 0.056, 0.034, 0.028, 0.047, 0.064, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.138, 0.02, 0.044, 0.076, 0.075, 0.064, 0.028, 0.047, 0.065, 0.061, 0.046, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.066, 0.047, 0.015, 0.046, 0.074, 0.062, 0.04, 0.02, 0.044, 0.068, 0.057, 0.034, 0.028, 0.047, 0.064, 0.054, 0.034
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.138, 0.02, 0.044, 0.076, 0.075, 0.064, 0.028, 0.047, 0.065, 0.061, 0.046, 0.034, 0.053, 0.072, 0.084, 0.023, 0.052, 0.078, 0.066, 0.047, 0.015, 0.046, 0.074, 0.063, 0.041, 0.02, 0.044, 0.069, 0.057, 0.035, 0.028, 0.047, 0.065, 0.054, 0.034
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.138, 0.02, 0.044, 0.076, 0.076, 0.064, 0.028, 0.047, 0.066, 0.061, 0.046, 0.034, 0.053, 0.072, 0.084, 0.023, 0.052, 0.078, 0.067, 0.047, 0.015, 0.046, 0.074, 0.063, 0.042, 0.02, 0.044, 0.069, 0.058, 0.036, 0.028, 0.047, 0.065, 0.055, 0.035
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.138, 0.02, 0.044, 0.076, 0.075, 0.064, 0.028, 0.047, 0.065, 0.061, 0.046, 0.034, 0.053, 0.072, 0.085, 0.023, 0.052, 0.079, 0.067, 0.048, 0.015, 0.046, 0.075, 0.063, 0.042, 0.02, 0.044, 0.069, 0.058, 0.036, 0.028, 0.047, 0.065, 0.055, 0.035
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.138, 0.02, 0.044, 0.076, 0.075, 0.063, 0.028, 0.047, 0.065, 0.061, 0.045, 0.034, 0.053, 0.072, 0.085, 0.023, 0.052, 0.079, 0.067, 0.048, 0.015, 0.046, 0.075, 0.064, 0.042, 0.02, 0.044, 0.069, 0.059, 0.036, 0.028, 0.047, 0.065, 0.055, 0.036
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.138, 0.02, 0.044, 0.076, 0.075, 0.063, 0.028, 0.047, 0.065, 0.061, 0.045, 0.034, 0.053, 0.072, 0.085, 0.023, 0.052, 0.079, 0.067, 0.048, 0.015, 0.046, 0.075, 0.064, 0.042, 0.02, 0.044, 0.069, 0.059, 0.037, 0.028, 0.047, 0.065, 0.055, 0.036
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.138, 0.02, 0.044, 0.076, 0.075, 0.063, 0.028, 0.047, 0.065, 0.061, 0.045, 0.034, 0.053, 0.072, 0.085, 0.023, 0.052, 0.079, 0.067, 0.048, 0.015, 0.046, 0.075, 0.064, 0.042, 0.02, 0.044, 0.069, 0.059, 0.037, 0.028, 0.047, 0.065, 0.055, 0.036
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.138, 0.02, 0.044, 0.075, 0.075, 0.062, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.053, 0.072, 0.085, 0.023, 0.052, 0.079, 0.067, 0.048, 0.015, 0.046, 0.075, 0.064, 0.042, 0.02, 0.044, 0.069, 0.059, 0.037, 0.028, 0.047, 0.065, 0.055, 0.036
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.138, 0.02, 0.044, 0.075, 0.074, 0.062, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.053, 0.072, 0.085, 0.023, 0.052, 0.079, 0.067, 0.048, 0.015, 0.046, 0.075, 0.064, 0.042, 0.02, 0.044, 0.069, 0.059, 0.036, 0.028, 0.047, 0.065, 0.055, 0.036
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.138, 0.02, 0.044, 0.075, 0.074, 0.062, 0.028, 0.047, 0.065, 0.061, 0.045, 0.034, 0.053, 0.072, 0.085, 0.023, 0.052, 0.079, 0.067, 0.048, 0.015, 0.046, 0.075, 0.064, 0.042, 0.02, 0.044, 0.069, 0.059, 0.036, 0.028, 0.047, 0.065, 0.055, 0.036
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.138, 0.02, 0.044, 0.075, 0.074, 0.062, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.053, 0.071, 0.085, 0.023, 0.052, 0.078, 0.067, 0.048, 0.015, 0.046, 0.075, 0.064, 0.042, 0.02, 0.044, 0.069, 0.058, 0.036, 0.028, 0.047, 0.064, 0.055, 0.035
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.138, 0.02, 0.044, 0.075, 0.074, 0.062, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.053, 0.071, 0.084, 0.023, 0.052, 0.078, 0.067, 0.048, 0.015, 0.046, 0.074, 0.063, 0.042, 0.02, 0.044, 0.069, 0.058, 0.035, 0.028, 0.047, 0.064, 0.054, 0.034
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.138, 0.02, 0.044, 0.075, 0.074, 0.062, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.052, 0.071, 0.084, 0.023, 0.052, 0.078, 0.067, 0.048, 0.015, 0.046, 0.074, 0.063, 0.041, 0.02, 0.044, 0.068, 0.057, 0.034, 0.028, 0.047, 0.064, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.138, 0.02, 0.044, 0.075, 0.074, 0.062, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.052, 0.071, 0.084, 0.023, 0.052, 0.078, 0.067, 0.048, 0.015, 0.046, 0.074, 0.063, 0.041, 0.02, 0.044, 0.068, 0.056, 0.034, 0.028, 0.047, 0.064, 0.053, 0.033
2,0.036, 0.055, 0.079, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.138, 0.02, 0.044, 0.075, 0.074, 0.062, 0.028, 0.047, 0.065, 0.06, 0.045, 0.034, 0.052, 0.071, 0.084, 0.023, 0.052, 0.078, 0.066, 0.048, 0.015, 0.046, 0.074, 0.062, 0.041, 0.02, 0.044, 0.068, 0.056, 0.034, 0.028, 0.047, 0.063, 0.053, 0.033
2,0.036, 0.055, 0.078, 0.102, 0.024, 0.052, 0.086, 0.109, 0.13, 0.016, 0.046, 0.087, 0.113, 0.138, 0.02, 0.044, 0.076, 0.075, 0.063, 0.028, 0.047, 0.065, 0.061, 0.045, 0.034, 0.052, 0.071, 0.084, 0.023, 0.052, 0.078, 0.066, 0.047, 0.015, 0.046, 0.074, 0.062, 0.041, 0.02, 0.044, 0.068, 0.056, 0.034, 0.028, 0.047, 0.063, 0.053, 0.033
